Store,CPI,Unemployment,Month,WeekOfYear,Weekly_Sales
38,-1.1427993235158784,3.1858637518057837,3,-0.978063468489396,335858.11
38,-1.1428394875116712,3.251971029359139,4,-0.907282559585558,368929.55
38,-1.142879654048524,3.251971029359139,4,-0.8365016506817202,341630.46
38,-1.1438910772785233,3.251971029359139,4,-0.7657207417778823,337723.49
38,-1.1461975136678182,3.251971029359139,4,-0.6949398328740445,335121.82
38,-1.1485039475160528,3.251971029359139,4,-0.6241589239702066,337979.65
38,-1.1508103839053478,3.251971029359139,5,-0.5533780150663687,383657.44
38,-1.1528750358859579,3.251971029359139,5,-0.4825971061625308,346174.3
38,-1.1534889890376387,3.251971029359139,5,-0.41181619725869295,340497.08
38,-1.1541029421893192,3.251971029359139,5,-0.3410352883548551,326469.43
38,-1.154716895341,3.251971029359139,6,-0.2702543794510172,376184.88
38,-1.155330848492681,3.251971029359139,6,-0.19947347054717934,354828.65
38,-1.1552775675447002,3.251971029359139,6,-0.12869256164334147,335691.85
38,-1.1549573939732793,3.251971029359139,6,-0.0579116527395036,322046.76
38,-1.154637220401858,3.2951540090512497,7,0.012869256164334273,361181.48
38,-1.1543170468304371,3.2951540090512497,7,0.08365016506817215,343850.34
38,-1.154367702863344,3.2951540090512497,7,0.15443107397201,338277.71
38,-1.1549128034508087,3.2951540090512497,7,0.2252119828758479,328336.85
38,-1.1554579014972133,3.2951540090512497,7,0.29599289177968574,336378.38
38,-1.156002999543618,3.2951540090512497,8,0.3667738006835236,378574.44
38,-1.1565480975900229,3.2951540090512497,8,0.4375547095873615,341400.72
38,-1.1562267754594404,3.2951540090512497,8,0.5083356184911993,329139.73
38,-1.1559054558699184,3.2951540090512497,8,0.5791165273950373,322868.56
38,-1.1555841337393364,3.2951540090512497,9,0.6498974362988751,377096.55
38,-1.1552628141498142,3.2951540090512497,9,0.720678345202713,336227.69
38,-1.1544779797891578,3.2951540090512497,9,0.7914592541065508,336253.19
38,-1.1533455157028007,3.2951540090512497,9,0.8622401630103887,330604.9
38,-1.1522130490753835,3.366059395459284,10,0.9330210719142266,360256.58
38,-1.1510805824479662,3.366059395459284,10,1.0038019808180645,351271.36
38,-1.1498733070114806,3.366059395459284,10,1.0745828897219023,337743.26
38,-1.148479001929143,3.366059395459284,10,1.1453637986257401,339042.18
38,-1.1470846968468054,3.366059395459284,10,1.2161447075295782,341219.63
38,-1.145690394305528,3.366059395459284,11,1.286925616433416,380870.09
38,-1.144296089223191,3.366059395459284,11,1.3577065253372538,340147.2
38,-1.1427450591776425,3.366059395459284,11,1.4284874342410916,348593.99
38,-1.141167907034363,3.366059395459284,11,1.4992683431449296,360857.98
38,-1.1395907574321429,3.366059395459284,12,1.5700492520487674,351925.36
38,-1.1380136052888628,3.366059395459284,12,1.6408301609526053,355965.23
38,-1.1358261616614929,3.366059395459284,12,1.711611069856443,334441.15
38,-1.1331810019621151,3.366059395459284,12,1.782391978760281,369106.72
38,-1.1305358397216771,3.366059395459284,12,1.853172887664119,303908.81
38,-1.1278906774812394,3.210387419285255,1,-1.7566534664316125,386344.54
38,-1.125116823252511,3.210387419285255,1,-1.6858725575277747,356138.79
38,-1.1215708145529781,3.210387419285255,1,-1.6150916486239368,341098.08
38,-1.1180248058534457,3.210387419285255,1,-1.5443107397200988,357557.16
38,-1.114478799694973,3.210387419285255,2,-1.473529830816261,402341.76
38,-1.1109327909954403,3.210387419285255,2,-1.4027489219124232,377672.46
38,-1.1074738745894543,3.210387419285255,2,-1.3319680130085854,364606.7
38,-1.1040497961173112,3.210387419285255,2,-1.2611871041047473,354232.34
38,-1.1006257176451681,3.210387419285255,3,-1.1904061952009095,405429.43
38,-1.097201639173025,3.210387419285255,3,-1.1196252862970717,357897.18
38,-1.0943380296197744,3.210387419285255,3,-1.0488443773932339,349459.95
38,-1.0916986050930215,3.210387419285255,3,-0.978063468489396,351541.62
38,-1.0890591805662684,3.058447305553754,4,-0.907282559585558,382098.13
38,-1.0864197560395152,3.058447305553754,4,-0.8365016506817202,392152.3
38,-1.0842108938166406,3.058447305553754,4,-0.7657207417778823,362758.94
38,-1.0830784271892238,3.058447305553754,4,-0.6949398328740445,362952.34
38,-1.081945960561806,3.058447305553754,4,-0.6241589239702066,344225.99
38,-1.080813496475449,3.058447305553754,5,-0.5533780150663687,422186.65
38,-1.0796810298480322,3.058447305553754,5,-0.4825971061625308,366977.79
38,-1.0800195651196685,3.058447305553754,5,-0.41181619725869295,365730.76
38,-1.0803581003913043,3.058447305553754,5,-0.3410352883548551,356886.1
38,-1.0806966331218808,3.058447305553754,6,-0.2702543794510172,396826.06
38,-1.0810351683935164,3.058447305553754,6,-0.19947347054717934,381763.02
38,-1.0808448353695468,3.058447305553754,6,-0.12869256164334147,356797.0
38,-1.080257850488608,3.058447305553754,6,-0.0579116527395036,354078.95
38,-1.0796708656076692,2.9342295985381757,7,0.012869256164334273,387334.04
38,-1.0790838807267304,2.9342295985381757,7,0.08365016506817215,399699.17
38,-1.078541651537168,2.9342295985381757,7,0.15443107397201,367181.71
38,-1.0781113103055173,2.9342295985381757,7,0.2252119828758479,365562.67
38,-1.0776809690738665,2.9342295985381757,7,0.29599289177968574,355131.33
38,-1.077250627842215,2.9342295985381757,8,0.3667738006835236,437631.44
38,-1.0768202891516243,2.9342295985381757,8,0.4375547095873615,387844.05
38,-1.0758292757162733,2.9342295985381757,8,0.5083356184911993,362224.7
38,-1.0747448147960879,2.9342295985381757,8,0.5791165273950373,365672.55
38,-1.0736603564169631,2.9342295985381757,9,0.6498974362988751,416953.51
38,-1.0725758980378393,2.9342295985381757,9,0.720678345202713,397771.68
38,-1.071000768578391,2.9342295985381757,9,0.7914592541065508,408188.88
38,-1.068771412705886,2.9342295985381757,9,0.8622401630103887,394665.28
38,-1.0665420542923203,2.9342295985381757,9,0.9330210719142266,366819.84
38,-1.064312698419815,2.6074250732139297,10,1.0038019808180645,449516.29
38,-1.0623600157110398,2.6074250732139297,10,1.0745828897219023,400430.78
38,-1.0620673846899404,2.6074250732139297,10,1.1453637986257401,402709.17
38,-1.061774753668842,2.6074250732139297,10,1.2161447075295782,378539.17
38,-1.0614821226477433,2.6074250732139297,11,1.286925616433416,436970.1
38,-1.0611894890855849,2.6074250732139297,11,1.3577065253372538,411116.95
38,-1.0609322423262482,2.6074250732139297,11,1.4284874342410916,392003.13
38,-1.0606891467305566,2.6074250732139297,11,1.4992683431449296,393715.71
38,-1.060446051134865,2.6074250732139297,12,1.5700492520487674,411252.02
38,-1.0602029580802335,2.6074250732139297,12,1.6408301609526053,435401.64
38,-1.0591222147309611,2.6074250732139297,12,1.711611069856443,404283.84
38,-1.0569246068632285,2.6074250732139297,12,1.782391978760281,419717.41
38,-1.0547269989954953,2.6074250732139297,12,1.853172887664119,342667.35
38,-1.0525293936688227,2.2326394593428933,1,-1.7566534664316125,478483.2
38,-1.0503317858010903,2.2326394593428933,1,-1.6858725575277747,423260.82
38,-1.04943667705568,2.2326394593428933,1,-1.6150916486239368,405215.91
38,-1.0485415683102697,2.2326394593428933,1,-1.5443107397200988,412882.31
38,-1.04764645956486,2.2326394593428933,2,-1.473529830816261,457711.68
38,-1.0467513508194497,2.2326394593428933,2,-1.4027489219124232,469787.38
38,-1.0449797872507547,2.2326394593428933,2,-1.3319680130085854,415513.97
38,-1.042550884470391,2.2326394593428933,2,-1.2611871041047473,409411.61
38,-1.040121981690028,2.2326394593428933,3,-1.1904061952009095,471115.38
38,-1.0376930789096641,2.2326394593428933,3,-1.1196252862970717,452792.53
38,-1.0355378991222652,2.2326394593428933,3,-1.0488443773932339,428465.11
38,-1.0337476790903846,2.2326394593428933,3,-0.978063468489396,412456.48
38,-1.031957461599564,2.2326394593428933,3,-0.907282559585558,408679.36
38,-1.030167244108744,1.9340904639406464,4,-0.8365016506817202,499267.66
38,-1.0283770266179233,1.9340904639406464,4,-0.7657207417778823,435790.74
38,-1.028139861856483,1.9340904639406464,4,-0.6949398328740445,401615.8
38,-1.0279026945539835,1.9340904639406464,4,-0.6241589239702066,419964.77
38,-1.0276655297925432,1.9340904639406464,5,-0.5533780150663687,491755.69
38,-1.0274283650311027,1.9340904639406464,5,-0.4825971061625308,429914.6
38,-1.0286229351671357,1.9340904639406464,5,-0.41181619725869295,412314.71
38,-1.0303902018032174,1.9340904639406464,5,-0.3410352883548551,422810.12
38,-1.0321574684392985,1.9340904639406464,6,-0.2702543794510172,435579.7
38,-1.0339247350753802,1.9340904639406464,6,-0.19947347054717934,448110.25
38,-1.0354530327973575,1.9340904639406464,6,-0.12869256164334147,430222.07
38,-1.0363839069635437,1.9340904639406464,6,-0.0579116527395036,405938.35
38,-1.0373147811297296,1.9340904639406464,6,0.012869256164334273,404634.36
38,-1.0382456578369759,1.5603710964817612,7,0.08365016506817215,471086.22
38,-1.0391765320031618,1.5603710964817612,7,0.15443107397201,416036.75
38,-1.0387117644894024,1.5603710964817612,7,0.2252119828758479,441683.74
38,-1.0382469969756436,1.5603710964817612,7,0.29599289177968574,407186.47
38,-1.037782226920824,1.5603710964817612,8,0.3667738006835236,469311.17
38,-1.037317459407065,1.5603710964817612,8,0.4375547095873615,436690.13
38,-1.036433007867675,1.5603710964817612,8,0.5083356184911993,411866.46
38,-1.0352337901327369,1.5603710964817612,8,0.5791165273950373,397428.22
38,-1.0340345749388589,1.5603710964817612,8,0.6498974362988751,424904.95
38,-1.0328353572039202,1.5603710964817612,9,0.720678345202713,490274.82
38,-1.0316888740890435,1.5603710964817612,9,0.7914592541065508,430944.39
38,-1.0308587961534723,1.5603710964817612,9,0.8622401630103887,409600.98
38,-1.030028715676842,1.5603710964817612,9,0.9330210719142266,398468.08
38,-1.0291986352002118,1.1727905256649145,10,1.0038019808180645,458479.01
38,-1.0283685572646413,1.1727905256649145,10,1.0745828897219023,437320.66
38,-1.0273106021422622,1.1727905256649145,10,1.1453637986257401,428806.46
38,-1.0262146657947078,1.1727905256649145,10,1.2161447075295782,417290.38
39,0.9725798854226908,0.29580285167081255,2,-1.473529830816261,1230596.8
39,0.9762403968309683,0.29580285167081255,2,-1.4027489219124232,1266229.07
39,0.9774621791795113,0.29580285167081255,2,-1.3319680130085854,1230591.97
39,0.9782775062612559,0.29580285167081255,2,-1.2611871041047473,1168582.02
39,0.9790928333429997,0.29580285167081255,3,-1.1904061952009095,1266254.21
39,0.9799081604247444,0.29580285167081255,3,-1.1196252862970717,1244391.83
39,0.9758160397958303,0.29580285167081255,3,-1.0488443773932339,1301590.13
39,0.9709060103681205,0.29580285167081255,3,-0.978063468489396,1235094.66
39,0.9659959809404106,0.24782176312402282,4,-0.907282559585558,1463942.62
39,0.9610859515127008,0.24782176312402282,4,-0.8365016506817202,1327035.27
39,0.9577445794643882,0.24782176312402282,4,-0.7657207417778823,1242874.98
39,0.9564947488945644,0.24782176312402282,4,-0.6949398328740445,1280231.85
39,0.9552449183247407,0.24782176312402282,4,-0.6241589239702066,1263836.59
39,0.9539950902959768,0.24782176312402282,5,-0.5533780150663687,1355704.21
39,0.9539175701757919,0.24782176312402282,5,-0.4825971061625308,1226997.7
39,0.9608739178355578,0.24782176312402282,5,-0.41181619725869295,1350673.98
39,0.9678302654953229,0.24782176312402282,5,-0.3410352883548551,1365541.59
39,0.9747866131550889,0.24782176312402282,6,-0.2702543794510172,1512207.95
39,0.9817429608148548,0.24782176312402282,6,-0.19947347054717934,1371405.33
39,0.9816737143863248,0.24782176312402282,6,-0.12869256164334147,1368312.45
39,0.9787942257485682,0.24782176312402282,6,-0.0579116527395036,1280414.8
39,0.9759147396518715,0.1923769496921763,7,0.012869256164334273,1352547.7
39,0.9730352535551748,0.1923769496921763,7,0.08365016506817215,1330473.47
39,0.9728361996129742,0.1923769496921763,7,0.15443107397201,1339811.68
39,0.9762110602922215,0.1923769496921763,7,0.2252119828758479,1314651.83
39,0.9795859209714696,0.1923769496921763,7,0.29599289177968574,1308222.24
39,0.9829607816507169,0.1923769496921763,8,0.3667738006835236,1409989.67
39,0.9863356423299642,0.1923769496921763,8,0.4375547095873615,1371465.66
39,0.985508590796962,0.1923769496921763,8,0.5083356184911993,1471816.52
39,0.9846815392639596,0.1923769496921763,8,0.5791165273950373,1417515.93
39,0.9838544877309566,0.1923769496921763,9,0.6498974362988751,1345167.61
39,0.9830274361979544,0.1923769496921763,9,0.720678345202713,1279666.47
39,0.9837474404925186,0.1923769496921763,9,0.7914592541065508,1252915.43
39,0.985627736022492,0.1923769496921763,9,0.8622401630103887,1199449.54
39,0.9875080290114054,0.2542192415969284,10,0.9330210719142266,1219583.91
39,0.9893883245413789,0.2542192415969284,10,1.0038019808180645,1286598.59
39,0.9910693526801044,0.2542192415969284,10,1.0745828897219023,1238742.0
39,0.9922522161522992,0.2542192415969284,10,1.1453637986257401,1261109.01
39,0.9934350796244941,0.2542192415969284,10,1.2161447075295782,1294769.08
39,0.9946179430966896,0.2542192415969284,11,1.286925616433416,1293707.19
39,0.9958008065688845,0.2542192415969284,11,1.3577065253372538,1291398.71
39,0.9929420021602655,0.2542192415969284,11,1.4284874342410916,1370659.54
39,0.9894095855911575,0.2542192415969284,11,1.4992683431449296,2149355.2
39,0.9858771690220496,0.2542192415969284,12,1.5700492520487674,1431910.98
39,0.9823447499118817,0.2542192415969284,12,1.6408301609526053,1630564.48
39,0.9808575436726303,0.2542192415969284,12,1.711611069856443,1842172.46
39,0.9809042432749764,0.2542192415969284,12,1.782391978760281,2495489.25
39,0.9809509428773223,0.2542192415969284,12,1.853172887664119,1230012.16
39,0.9809976424796683,0.21103626190481686,1,-1.7566534664316125,1224475.12
39,0.982363139563758,0.21103626190481686,1,-1.6858725575277747,1193199.39
39,0.9916414164561914,0.21103626190481686,1,-1.6150916486239368,1243370.74
39,1.0009196908075642,0.21103626190481686,1,-1.5443107397200988,1158698.44
39,1.0101979676999977,0.21103626190481686,2,-1.473529830816261,1343773.94
39,1.0194762420513712,0.21103626190481686,2,-1.4027489219124232,1227893.89
39,1.0272987151251531,0.21103626190481686,2,-1.3319680130085854,1335233.74
39,1.0345388661632624,0.21103626190481686,2,-1.2611871041047473,1240921.19
39,1.0417790172013717,0.21103626190481686,3,-1.1904061952009095,1316385.43
39,1.0490191656984218,0.21103626190481686,3,-1.1196252862970717,1283716.81
39,1.0553349044861553,0.21103626190481686,3,-1.0488443773932339,1348410.05
39,1.0612808758326793,0.21103626190481686,3,-0.978063468489396,1284334.79
39,1.0672268471792035,0.16038955732765048,4,-0.907282559585558,1316849.36
39,1.0731728185257268,0.16038955732765048,4,-0.8365016506817202,1350646.16
39,1.0786246934429256,0.16038955732765048,4,-0.7657207417778823,1348031.55
39,1.0828413336394607,0.16038955732765048,4,-0.6949398328740445,1563140.85
39,1.087057973835996,0.16038955732765048,4,-0.6241589239702066,1379651.87
39,1.091274614032532,0.16038955732765048,5,-0.5533780150663687,1370920.87
39,1.0954912542290671,0.16038955732765048,5,-0.4825971061625308,1325022.77
39,1.0897849023080304,0.16038955732765048,5,-0.41181619725869295,1373907.21
39,1.0840785503869945,0.16038955732765048,5,-0.3410352883548551,1406124.14
39,1.0783722010070185,0.16038955732765048,6,-0.2702543794510172,1541745.59
39,1.0726658490859824,0.16038955732765048,6,-0.19947347054717934,1442092.08
39,1.0715582238620116,0.16038955732765048,6,-0.12869256164334147,1451392.67
39,1.0738996404845145,0.16038955732765048,6,-0.0579116527395036,1363167.95
39,1.0762410571070165,0.0948154029803705,7,0.012869256164334273,1429829.36
39,1.0785824762705798,0.0948154029803705,7,0.08365016506817215,1414564.53
39,1.0807121336504282,0.0948154029803705,7,0.15443107397201,1380257.12
39,1.0823123967352328,0.0948154029803705,7,0.2252119828758479,1416005.59
39,1.0839126572789768,0.0948154029803705,7,0.29599289177968574,1426418.53
39,1.0855129203637812,0.0948154029803705,8,0.3667738006835236,1518790.89
39,1.0871131834485859,0.0948154029803705,8,0.4375547095873615,1514055.97
39,1.088732433334387,0.0948154029803705,8,0.5083356184911993,1629066.9
39,1.0903548519221218,0.0948154029803705,8,0.5791165273950373,1573898.63
39,1.0919772679687967,0.0948154029803705,9,0.6498974362988751,1465089.85
39,1.0935996840154714,0.0948154029803705,9,0.720678345202713,1429345.86
39,1.098119556535803,0.0948154029803705,9,0.7914592541065508,1372500.63
39,1.1065027018132858,0.0948154029803705,9,0.8622401630103887,1338657.95
39,1.114885847090768,0.0948154029803705,9,0.9330210719142266,1311775.83
39,1.1232689923682504,-0.150954395020408,10,1.0038019808180645,1443884.39
39,1.1310291993055714,-0.150954395020408,10,1.0745828897219023,1384721.84
39,1.135051771119804,-0.150954395020408,10,1.1453637986257401,1465283.29
39,1.1390743403929764,-0.150954395020408,10,1.2161447075295782,1472663.1
39,1.143096912207209,-0.150954395020408,11,1.286925616433416,1553629.59
39,1.1471194840214414,-0.150954395020408,11,1.3577065253372538,1456957.38
39,1.1526551529361893,-0.150954395020408,11,1.4284874342410916,1510397.27
39,1.1587960617075668,-0.150954395020408,11,1.4992683431449296,2338832.4
39,1.164936973020004,-0.150954395020408,12,1.5700492520487674,1632894.58
39,1.1710778817913816,-0.150954395020408,12,1.6408301609526053,1781528.77
39,1.176504216513609,-0.150954395020408,12,1.711611069856443,1991824.05
39,1.1809777832959099,-0.150954395020408,12,1.782391978760281,2554482.84
39,1.1854513526192698,-0.150954395020408,12,1.853172887664119,1537139.56
39,1.1899249194015709,-0.40258854828801693,1,-1.7566534664316125,1478537.93
39,1.1943984887249308,-0.40258854828801693,1,-1.6858725575277747,1369125.37
39,1.1967665102465825,-0.40258854828801693,1,-1.6150916486239368,1394841.03
39,1.1991345317682345,-0.40258854828801693,1,-1.5443107397200988,1320301.61
39,1.2015025558309462,-0.40258854828801693,2,-1.473529830816261,1396150.15
39,1.203870577352598,-0.40258854828801693,2,-1.4027489219124232,1442988.44
39,1.2079293999300835,-0.40258854828801693,2,-1.3319680130085854,1511041.69
39,1.2132563232994449,-0.40258854828801693,2,-1.2611871041047473,1412065.04
39,1.218583246668806,-0.40258854828801693,3,-1.1904061952009095,1453047.02
39,1.2239101700381672,-0.40258854828801693,3,-1.1196252862970717,1470764.35
39,1.227770093678118,-0.40258854828801693,3,-1.0488443773932339,1522421.07
39,1.2296740185258745,-0.40258854828801693,3,-0.978063468489396,1469593.37
39,1.2315779408325707,-0.40258854828801693,3,-0.907282559585558,1499727.02
39,1.2334818631392668,-0.5385349658372546,4,-0.8365016506817202,1764847.94
39,1.2353857879870236,-0.5385349658372546,4,-0.7657207417778823,1580732.73
39,1.236733942335995,-0.5385349658372546,4,-0.6949398328740445,1433391.04
39,1.238082096684966,-0.5385349658372546,4,-0.6241589239702066,1456997.2
39,1.2394302510339372,-0.5385349658372546,5,-0.5533780150663687,1512227.34
39,1.240778405382908,-0.5385349658372546,5,-0.4825971061625308,1470792.41
39,1.2412270752809929,-0.5385349658372546,5,-0.41181619725869295,1522978.54
39,1.2413159488576635,-0.5385349658372546,5,-0.3410352883548551,1596036.66
39,1.241404822434334,-0.5385349658372546,6,-0.2702543794510172,1640476.77
39,1.2414936934699436,-0.5385349658372546,6,-0.19947347054717934,1623442.24
39,1.2418420092818692,-0.5385349658372546,6,-0.12869256164334147,1587499.82
39,1.2428389281408712,-0.5385349658372546,6,-0.0579116527395036,1532316.79
39,1.2438358469998732,-0.5385349658372546,6,0.012869256164334273,1492388.98
39,1.2448327658588751,-0.7336580592608662,7,0.08365016506817215,1659221.99
39,1.2458296847178771,-0.7336580592608662,7,0.15443107397201,1471261.76
39,1.246046449848909,-0.7336580592608662,7,0.2252119828758479,1582168.27
39,1.2462632149799415,-0.7336580592608662,7,0.29599289177968574,1487797.54
39,1.2464799775699142,-0.7336580592608662,8,0.3667738006835236,1608277.74
39,1.2466967427009468,-0.7336580592608662,8,0.4375547095873615,1641867.92
39,1.2487167482557635,-0.7336580592608662,8,0.5083356184911993,1720221.91
39,1.2520891873047453,-0.7336580592608662,8,0.5791165273950373,1724669.75
39,1.2554616238126663,-0.7336580592608662,8,0.6498974362988751,1710923.94
39,1.2588340628616472,-0.7336580592608662,9,0.720678345202713,1609811.75
39,1.2624425333592675,-0.7336580592608662,9,0.7914592541065508,1447614.08
39,1.2674672179593274,-0.7336580592608662,9,0.8622401630103887,1555672.51
39,1.2724919000183272,-0.7336580592608662,9,0.9330210719142266,1495607.07
39,1.277516582077327,-0.9442417256606661,10,1.0038019808180645,1574408.67
39,1.2825412666773868,-0.9442417256606661,10,1.0745828897219023,1494417.07
39,1.2836616861389143,-0.9442417256606661,10,1.1453637986257401,1577486.33
39,1.28413139347349,-0.9442417256606661,10,1.2161447075295782,1569502.0
40,-1.0177070339833851,-1.1233711229020145,2,-1.473529830816261,1001943.8
40,-1.016215185227348,-1.1233711229020145,2,-1.4027489219124232,955338.29
40,-1.014934818738415,-1.1233711229020145,2,-1.3319680130085854,916289.2
40,-1.013689699293999,-1.1233711229020145,2,-1.2611871041047473,863917.41
40,-1.0124445798495831,-1.1233711229020145,3,-1.1904061952009095,990152.28
40,-1.0111994604051682,-1.1233711229020145,3,-1.1196252862970717,899352.4
40,-1.010175659671467,-1.1233711229020145,3,-1.0488443773932339,894865.3
40,-1.0091887449660422,-1.1233711229020145,3,-0.978063468489396,873354.58
40,-1.0082018302606168,-1.3670084280784918,4,-0.907282559585558,1041202.13
40,-1.0072149130141315,-1.3670084280784918,4,-0.8365016506817202,919839.19
40,-1.0061961130866894,-1.3670084280784918,4,-0.7657207417778823,882636.96
40,-1.00513479614181,-1.3670084280784918,4,-0.6949398328740445,844958.49
40,-1.0040734817379913,-1.3670084280784918,4,-0.6241589239702066,816838.31
40,-1.0030121647931118,-1.3670084280784918,5,-0.5533780150663687,1009797.06
40,-1.0018450813040798,-1.3670084280784918,5,-0.4825971061625308,907262.47
40,-1.00004338584483,-1.3670084280784918,5,-0.41181619725869295,885613.91
40,-0.9982416929266402,-1.3670084280784918,5,-0.3410352883548551,1008483.07
40,-0.9964400000084505,-1.3670084280784918,6,-0.2702543794510172,1052429.03
40,-0.9946383070902606,-1.3670084280784918,6,-0.19947347054717934,1007574.67
40,-0.9936830870273462,-1.3670084280784918,6,-0.12869256164334147,973105.3
40,-0.9930664555983298,-1.3670084280784918,6,-0.0579116527395036,940405.03
40,-0.9924498241693136,-1.425118857540715,7,0.012869256164334273,1087578.78
40,-0.9918331952813572,-1.425118857540715,7,0.08365016506817215,1058250.91
40,-0.9913086976091076,-1.425118857540715,7,0.15443107397201,959229.09
40,-0.9909070474869399,-1.425118857540715,7,0.2252119828758479,922341.82
40,-0.9905053948237124,-1.425118857540715,7,0.29599289177968574,953393.02
40,-0.9901037447015447,-1.425118857540715,8,0.3667738006835236,1057295.87
40,-0.989702092038317,-1.425118857540715,8,0.4375547095873615,924011.76
40,-0.9888987892529219,-1.425118857540715,8,0.5083356184911993,932397.0
40,-0.9880954864675265,-1.425118857540715,8,0.5791165273950373,922328.02
40,-0.9872921836821312,-1.425118857540715,9,0.6498974362988751,976453.34
40,-0.986488880896736,-1.425118857540715,9,0.720678345202713,967310.82
40,-0.9862191448270541,-1.425118857540715,9,0.7914592541065508,855046.95
40,-0.9863495876057466,-1.425118857540715,9,0.8622401630103887,844373.31
40,-0.98648002784338,-1.445910662577657,10,0.9330210719142266,891152.33
40,-0.9866104680810134,-1.445910662577657,10,1.0038019808180645,972405.38
40,-0.9863134664365584,-1.445910662577657,10,1.0745828897219023,917883.17
40,-0.9849478499226443,-1.445910662577657,10,1.1453637986257401,882180.91
40,-0.9835822359497902,-1.445910662577657,10,1.2161447075295782,875038.84
40,-0.982216621976936,-1.445910662577657,11,1.286925616433416,968270.66
40,-0.980851005463022,-1.445910662577657,11,1.3577065253372538,935481.32
40,-0.9824041674579863,-1.445910662577657,11,1.4284874342410916,852452.93
40,-0.9844437925377637,-1.445910662577657,11,1.4992683431449296,1166142.85
40,-0.9864834150764805,-1.445910662577657,12,1.5700492520487674,1000582.06
40,-0.988523040156258,-1.445910662577657,12,1.6408301609526053,1111215.72
40,-0.9884200865656255,-1.445910662577657,12,1.711611069856443,1179036.3
40,-0.9867101996074508,-1.445910662577657,12,1.782391978760281,1648829.18
40,-0.9850003101082154,-1.445910662577657,12,1.853172887664119,811318.3
40,-0.9832904231500407,-1.5381409772287087,1,-1.7566534664316125,894280.19
40,-0.9815436501635902,-1.5381409772287087,1,-1.6858725575277747,771315.62
40,-0.979575558466425,-1.5381409772287087,1,-1.6150916486239368,764014.75
40,-0.9776074667692591,-1.5381409772287087,1,-1.5443107397200988,775910.43
40,-0.9756393725310339,-1.5381409772287087,2,-1.473529830816261,904261.65
40,-0.973671280833868,-1.5381409772287087,2,-1.4027489219124232,931939.52
40,-0.9708946161926797,-1.5381409772287087,2,-1.3319680130085854,968694.45
40,-0.9677945228820933,-1.5381409772287087,2,-1.2611871041047473,888869.27
40,-0.9646944295715076,-1.5381409772287087,3,-1.1904061952009095,977070.62
40,-0.9615943362609212,-1.5381409772287087,3,-1.1196252862970717,860255.58
40,-0.9587208318196782,-1.5381409772287087,3,-1.0488443773932339,871024.26
40,-0.9559379619097478,-1.5381409772287087,3,-0.978063468489396,834621.39
40,-0.9531550894587576,-1.7156710048518309,4,-0.907282559585558,841889.08
40,-0.950372219548828,-1.7156710048518309,4,-0.8365016506817202,947753.32
40,-0.9478135626170557,-1.7156710048518309,4,-0.7657207417778823,874446.32
40,-0.945815443212799,-1.7156710048518309,4,-0.6949398328740445,965056.4
40,-0.9438173238085421,-1.7156710048518309,4,-0.6241589239702066,847246.5
40,-0.9418192018632254,-1.7156710048518309,5,-0.5533780150663687,1016752.55
40,-0.9398210824589693,-1.7156710048518309,5,-0.4825971061625308,903864.02
40,-0.9376005237364979,-1.7156710048518309,5,-0.41181619725869295,907110.83
40,-0.9353799650140264,-1.7156710048518309,5,-0.3410352883548551,972373.81
40,-0.933159406291555,-1.7156710048518309,6,-0.2702543794510172,1075687.74
40,-0.9309388475690835,-1.7156710048518309,6,-0.19947347054717934,984336.04
40,-0.9273512544211671,-1.7156710048518309,6,-0.12869256164334147,971422.67
40,-0.9227383816425773,-1.7156710048518309,6,-0.0579116527395036,977103.64
40,-0.9181255114050481,-1.8206962764486931,7,0.012869256164334273,1048866.3
40,-0.9135126411675181,-1.8206962764486931,7,0.08365016506817215,1107366.06
40,-0.9095636152554893,-1.8206962764486931,7,0.15443107397201,953252.14
40,-0.9072742014277418,-1.8206962764486931,7,0.2252119828758479,980642.1
40,-0.9049847875999942,-1.8206962764486931,7,0.29599289177968574,929096.9
40,-0.9026953737722466,-1.8206962764486931,8,0.3667738006835236,1063818.2
40,-0.900405962485559,-1.8206962764486931,8,0.4375547095873615,955506.95
40,-0.8994149490502074,-1.8206962764486931,8,0.5083356184911993,943237.12
40,-0.8986403348332359,-1.8206962764486931,8,0.5791165273950373,969611.3
40,-0.8978657206162639,-1.8206962764486931,9,0.6498974362988751,957298.26
40,-0.8970911089403517,-1.8206962764486931,9,0.720678345202713,1021391.99
40,-0.896076732998527,-1.8206962764486931,9,0.7914592541065508,890661.79
40,-0.8947426764509392,-1.8206962764486931,9,0.8622401630103887,876583.98
40,-0.8934086199033507,-1.8206962764486931,9,0.9330210719142266,912857.1
40,-0.8920745633557622,-1.9081284822450655,10,1.0038019808180645,1070389.98
40,-0.8909794477706174,-1.9081284822450655,10,1.0745828897219023,936751.68
40,-0.8913179830422538,-1.9081284822450655,10,1.1453637986257401,942319.65
40,-0.8916565183138903,-1.9081284822450655,10,1.2161447075295782,941675.95
40,-0.8919950535855259,-1.9081284822450655,11,1.286925616433416,1011321.18
40,-0.8923335863161024,-1.9081284822450655,11,1.3577065253372538,1037687.07
40,-0.892210085713577,-1.9081284822450655,11,1.4284874342410916,905399.99
40,-0.8919017712695985,-1.9081284822450655,11,1.4992683431449296,1230011.95
